Designator,Footprint,Quantity,Value,LCSC Part #
BATTERY (CR2032),BatteryHolder_Keystone_1060_1x2032,1,Battery,
C2,0402,1,100nF,
"C3, C4",0603,2,22μF,
"D1, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D2, D20, D21, D22, D23, D24, D25, D3, D4, D5, D6, D7, D8, D9",LED_SK6805_PLCC4_2.4x2.7mm_P1.3mm,25,SK6805,
J1,PinHeader_1x03_P2.54mm_Vertical,1,Conn_01x03,
L1,0805,1,"4,7μH",
MCU,VQFN-20-1EP_3x3mm_P0.4mm_EP1.7x1.7mm,1,ATtiny816-M,
Q1,SOT95P237X112-3N,1,IRLML2502,
R1,0402,1,1K,
R2,0805,1,180kΩ,
R3,0603,1,"1,5MΩ",
SW-ANIM1,SW_Push_1P1T_XKB_TS-1187A,1,SW_SPST,
U2,SON65P200X200X80-7N,1,TPS61240TDRVRQ1,
